"","System1","System2"
"1",53,63
"2",61,70
"3",51,60
"4",75,71
"5",63,63
"6",51,87
"7",64,77
"8",67,79
"9",65,73
"10",56,86
"11",75,63
"12",63,65
"13",53,84
"14",37,63
"15",71,67
"16",59,66
"17",59,66
"18",69,67
"19",68,74
"20",65,68
"21",69,64
"22",67,83
"23",60,67
"24",40,68
"25",66,68
"26",59,77
"27",58,69
"28",45,69
"29",55,63
"30",64,66
"31",73,70
"32",58,64
"33",63,75
"34",59,54
"35",46,73
"36",55,54
"37",56,66
"38",59,64
"39",71,63
"40",67,69
"41",58,50
"42",57,81
"43",66,53
"44",65,65
"45",53,58
"46",52,62
"47",63,90
"48",67,70
"49",58,57
"50",68,53
"51",63,74
"52",53,69
"53",63,66
"54",48,60
"55",74,55
"56",79,59
"57",56,80
"58",49,63
"59",65,56
"60",58,88
"61",84,74
"62",59,67
"63",66,80
"64",60,78
"65",52,63
"66",61,92
"67",41,67
"68",74,55
"69",61,68
"70",81,72
"71",64,93
"72",52,71
"73",66,74
"74",50,69
"75",47,66
"76",62,69
"77",55,77
"78",60,90
"79",60,80
"80",54,82
"81",54,57
"82",58,79
"83",71,72
"84",44,55
"85",65,75
"86",63,68
"87",70,84
"88",56,62
"89",63,65
"90",62,60
"91",54,68
"92",72,74
"93",71,62
"94",67,78
"95",75,57
"96",65,59
"97",47,84
"98",54,59
"99",47,74
"100",55,66
